"Project","Region","Sample_ID","Year","Month","Day","Site","Plot","Replicate","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","ch4_HM81_flux.estimate","ch4_HM81_AIC","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_flux.estimate","ch4_lin_AIC","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_rob_flux.estimate","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.std.error","ch4_rob_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_qaqc_flag","co2_HM81_flux.estimate","co2_HM81_AIC","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_flux.estimate","co2_lin_AIC","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_rob_flux.estimate","co2_rob_AIC","co2_rob_converged","co2_rob_flux.std.error","co2_rob_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_qaqc_flag","Soil.Moisture.wfv","Soil.Moisture.percent","Soil.Temperature.C","Bulk.EC.Raw.dS.per.m.","Bulk.EC.TC.dS.per.m","Pore.Water.EC.dS.per.m","Pore.Water.EC.Offset","Raw.Real.Dielectric","Raw.Imaginary.Dielectric","Loss.Tangent","soil.EC.10cm.TEROS","soil.salinity.10cm.TEROS","soil.temp.10cm.TEROS","soil.vwc.10cm.TEROS","HydraGO_Notes","Field_Notes"
"COMPASS: Synoptic","CB","SWH_TR_2_202511",2025,11,4,"SWH","TR",2,"2025-11-04 12:00:19.5","2025-11-04 11:59:10","2025-11-04 12:01:29",2.55554780273402,1347.66526468445,3.03842301150882e-76,0.916398532347423,29.3683479809726,2.49427791995538,699.273806994053,0.00606178431681279,35618.7079000395,0.540604457690782,4.77648747608778e-215,0.999185602317906,2.898616973778,2.48826331677645,700.575601860539,TRUE,0.00601274323979931,2.85741598604217,585.540402768024,0.999648750810802,1.91756600039269,NA,NA,NA,NA,NA,NA,0.784802970670253,836.407011155063,0.00989238868640553,7537.65310378894,0.882226938732873,5.15422137143034e-117,0.978544398745361,4.73033091561745,0.785885235803551,836.508799911873,TRUE,0.00980608941780975,4.80085532457573,838.669029766576,0.978809105403255,4.73550078947553,NA,0.759,75.9,13.1,2.56,2.67,2.98,3.4,74,92.2,1.25,NA,5.63634263171771,NA,NA,NA,NA
"COMPASS: Synoptic","CB","SWH_TR_3_202507",2025,7,21,"SWH","TR",3,"2025-07-21 15:04:34.5","2025-07-21 15:03:10","2025-07-21 15:05:59",59.5266521002911,2783.53362208383,2.21086365777369e-86,0.901270264603496,859.366277649747,55.309150403747,2210.21930456267,0.248764060696202,388696.794349247,26.4889924531275,1.96791139632218e-209,0.996612984975834,159.170610700357,55.0331896704256,2211.50419705415,TRUE,0.206561482354505,108.381612655041,2196.23449599222,0.996953004515455,151.876584952689,NA,1.09237074058685,1531.58238102861,1.26730770892203e-52,0.751189577044764,21.6279335399483,0.797119594038188,1473.0941430747,0.028459718997148,19520.3634648932,3.03045898038393,3.40446668731836e-65,0.823619640910771,18.2098283830022,0.788966275095596,1473.18472706138,TRUE,0.0302276945257342,17.4206181890857,1469.45751666916,0.831367555376336,17.9123227717063,"low r squared, but checked and flux is okay",0.719,71.9,28.1,0.56,0.47,0.57,3.4,67.837,20.184,0.3,NA,NA,NA,NA,NA,NA
"COMPASS: Synoptic","CB","SWH_TR_3_202509",2025,9,18,"SWH","TR",3,"2025-09-18 10:22:04.5","2025-09-18 10:20:10","2025-09-18 10:23:59",22.086460547153,3561.86889328505,7.66739219652052e-90,0.830510741887723,553.121713909892,18.8948840745633,3483.35807737247,0.463127076819429,40158.5454607855,65.3460653260528,9.37912424186943e-107,0.879525492165381,466.33412704586,19.2803211810672,3484.10430807438,TRUE,0.474872945942314,411.337461651232,3407.38414778082,0.914908645348419,393.645726778174,"low r squared, but checked and flux is okay",1.11244288366394,2054.62063716333,1.3599395802195e-89,0.829657377915742,20.8833341347071,0.714597508682327,1960.2969534975,0.016894684354137,7843.01065770093,2.38379745587392,6.53341722083387e-110,0.886963716468406,17.0116762209385,0.717516265538783,1960.86372236353,TRUE,0.0168043092592445,18.7184492777479,1905.50165547188,0.91246163715217,15.0366325580351,"low r squared, but checked and flux is okay",0.657,65.7,21.5,3,3.14,4.47,3.4,58.8,107.7,1.83,NA,NA,NA,NA,NA,NA
"COMPASS: Synoptic","CB","SWH_TR_3_202511",2025,11,4,"SWH","TR",3,"2025-11-04 12:14:29.5","2025-11-04 12:12:10","2025-11-04 12:16:49",NA,NA,NA,NA,NA,121.977500385468,4878.79037498612,1.07932127355919,34337.0004768821,183.432230200199,2.17100373995475e-234,0.978697273581483,1459.80346910333,122.347438900152,4878.95047299596,TRUE,1.09903704462152,2064.99012707499,3639.42940454427,0.999748858770069,159.0756336111,NA,NA,NA,NA,NA,NA,1.10040443950963,1707.10107999812,0.00374475722429829,7451.91256275201,0.636426971318911,0,0.99679083903674,5.06485855592711,1.10021888675035,1707.10873921426,TRUE,0.00375467313639817,5.15934864345719,1596.26180340271,0.997870538252126,4.14070556125551,NA,0.725,72.5,14.2,2.67,2.74,3.31,3.4,68.7,96.2,1.4,NA,5.80057289182156,NA,NA,NA,NA
"COMPASS: Synoptic","CB","SWH_TR_4_202511",2025,11,5,"SWH","TR",4,"2025-11-05 11:12:34.5","2025-11-05 11:10:10","2025-11-05 11:14:59",1.27043581831901,2765.04239102095,5.08530003552439e-149,0.904664222955595,28.2612420727352,1.08726921199894,1861.05769734776,0.00417156052830466,36115.2088718154,0.733038267442958,0,0.99577839006583,5.94706028949245,1.07167137935469,1880.2744383604,TRUE,0.0034420092126861,5.10947304421193,1393.79376024225,0.999168755665523,2.64813954152847,NA,0.536685637281908,2401.85795953356,1.60880494097429e-129,0.869798775579687,15.109312470384,0.49608956126822,1642.24921103584,0.00286060797906841,7429.74603185855,0.502674023925049,2.33944617585545e-293,0.990514724756178,4.07814006309931,0.495735509626164,1642.53715089755,TRUE,0.00295463300771901,3.97496957878413,1641.66988298361,0.99066332833982,4.06019076537062,NA,0.713,71.3,11.8,2.68,2.85,3.53,3.4,67,96.3,1.44,NA,4.91236121197936,NA,NA,NA,NA
"COMPASS: Synoptic","CB","SWH_TR_5_202511",2025,11,5,"SWH","TR",5,"2025-11-05 11:19:34.5","2025-11-05 11:17:10","2025-11-05 11:21:59",19.6566633768498,4509.61375447284,9.05427715276919e-134,0.878348281994651,572.133862318668,19.5243201882428,2719.31714226837,0.0183209984237235,36988.6287643806,3.21941701462245,0,0.999746470325125,26.1187825156309,19.5270237384442,2720.05887859968,TRUE,0.0196562353566254,26.7265748523629,2173.49050032666,0.999961926178772,10.1569891824378,NA,NA,NA,NA,NA,NA,0.543786912259251,1664.57846717165,0.00297288511299319,7407.65642085918,0.522403675494826,5.78149493069416e-300,0.991465679980253,4.2382045953173,0.544444107636921,1664.72536056294,TRUE,0.00297616551821366,4.31471770293579,1654.72559452058,0.991863768134381,4.15262143759581,NA,0.691,69.1,11.1,3.27,3.51,4.59,3.4,63.7,117.6,1.85,NA,4.91236121197936,NA,NA,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_1_202505",2025,5,21,"SWH","WC",1,"2025-05-21 13:12:34.5","2025-05-21 13:10:10","2025-05-21 13:14:59",198.813185542659,5850.20491774443,4.18229882688449e-133,0.877049289961417,5771.787269618,195.929783552983,3939.90200927104,0.150280646718256,56579.1711836678,26.4077349838498,0,0.999830595827305,214.243101667424,195.949418903111,3940.06304047651,TRUE,0.157666352023994,262.174749541529,2782.41474608283,0.999996913126025,29.0213407462753,NA,NA,NA,NA,NA,NA,2.29582765597617,2096.88164885941,0.00626440250233905,7717.03671495432,1.10079830454868,0,0.997860348729887,8.93065774936704,2.29675891538864,2096.91219276754,TRUE,0.00664997548468136,9.79056306664468,2060.52483844352,0.998138316022018,8.35945869304491,NA,0.754,75.4,13.9,0.85,0.89,1,3.4,73.249,30.683,0.42,485.5,0.534472334390464,21,0.575331076,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_1_202507",2025,7,21,"SWH","WC",1,"2025-07-21 12:38:34.5","2025-07-21 12:36:10","2025-07-21 12:40:59",463.669179295024,6120.80435437472,1.60654030551196e-155,0.914073018688226,9203.02778952222,372.394550684043,5399.17911024084,1.86031205806952,210079.921211825,326.899230802898,3.71380058565262e-311,0.992864124343687,2652.09815164912,369.670242302693,5402.18264670169,TRUE,1.88922988456107,2875.10497225278,4702.24107666798,0.999363577565979,794.789138368693,NA,NA,NA,NA,NA,NA,3.02459354866857,2808.79128015433,0.0213769579760909,25297.1855268038,3.75641876263581,3.36120411680636e-268,0.985817693709195,30.475419696577,3.01993414212547,2809.01935843101,TRUE,0.0219932225862733,29.0565875328635,2788.37557642157,0.986962848753203,29.3211395095046,NA,0.733,73.3,23.8,0.96,0.87,1.03,3.4,70.025,34.634,0.49,450,0.478962191178535,27.55,0.5662639135,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_1_202509",2025,9,29,"SWH","WC",1,"2025-09-29 10:51:34.5","2025-09-29 10:49:10","2025-09-29 10:53:59",469.778467244472,6354.52575649951,4.99050424073696e-129,0.868771708493101,13770.112355742,451.978114470766,5181.04881980524,1.27718385284864,160513.650296455,224.430313870761,0,0.997705611649032,1820.77889607992,449.751529749178,5185.38221601228,TRUE,1.19562505510076,1712.62253210632,5088.27365711234,0.998356613853516,1546.34638937862,NA,3.18958473110428,3433.04482925654,1.75406461513818e-117,0.842180434308156,89.4088499218444,2.65996937436393,2735.61801328336,0.0188432132051912,23290.7524083725,3.31118205459798,6.46036810588586e-268,0.985753199772125,26.8632623735595,2.64716856042619,2736.08435348191,TRUE,0.0188333601703032,25.4287734317018,2726.89496915714,0.986364730653755,26.3721279726872,NA,0.672,67.2,20.3,3.75,3.55,4.84,3.4,60.976,134.75,2.21,2791.5,4.40976945124527,23.45,0.549089641,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_1_202511",2025,11,4,"SWH","WC",1,"2025-11-04 16:42:04.5","2025-11-04 16:39:40","2025-11-04 16:44:29",217.578432057584,5837.92973720004,9.18717019492647e-140,0.889461304263797,5650.91613764802,202.13392889387,4660.88075279948,0.520906896008585,44921.4560225911,91.5352146896466,0,0.998091006679218,742.615310207285,202.446576791634,4661.48534554127,TRUE,0.514088602292942,759.633615116386,4259.80257021818,0.999527749291961,370.647632478434,NA,NA,NA,NA,NA,NA,0.701518098751994,1809.4558908,0.00381645339693051,7582.27203630563,0.670637850483185,1.42652668280284e-300,0.99154821401533,5.44081244646546,0.701194315666648,1809.75349825961,TRUE,0.00368469758534418,4.97634580816369,1713.62629141567,0.994009722248258,4.59648891275598,NA,0.659,65.9,15.8,4.04,4.02,5.69,3.4,59.1,145.4,2.46,NA,NA,NA,NA,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_2_202505",2025,5,21,"SWH","WC",2,"2025-05-21 13:23:34.5","2025-05-21 13:21:10","2025-05-21 13:25:59",439.629494215959,6155.55749688207,4.97136865276293e-146,0.899996968360401,9771.32180072708,366.747374280551,5331.89282823983,1.65654385312878,123191.048732267,291.092512694358,9.88131291682493e-324,0.994158559037222,2361.60211505998,366.577248789212,5332.06886070752,TRUE,1.62320416888891,3062.52563722016,5015.30416516526,0.99806617606133,1363.54170753449,NA,NA,NA,NA,NA,NA,3.62191288944345,2545.53290348648,0.0135775794020745,15487.3480855137,2.38589017549526,0,0.995969053512084,19.3564692976717,3.61701064602398,2545.87085122605,TRUE,0.0133368448130662,16.7110491040016,2549.07552616791,0.995975405961673,19.4087199550813,NA,0.739,73.9,13.5,0.81,0.85,0.99,3.4,70.999,29.114,0.41,482,0.527562863011564,21,0.575831467,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_2_202507",2025,7,21,"SWH","WC",2,"2025-07-21 12:58:34.5","2025-07-21 12:56:10","2025-07-21 13:00:59",1054.01402776143,6399.87124662864,7.95569758658619e-170,0.93163776020522,14889.8883999088,671.200414339553,6039.25452846033,5.60872013783454,625587.472178043,985.579968099265,1.32686709506793e-247,0.980286282806194,7995.90383029829,671.045184157792,6039.25556156131,TRUE,5.65680549005264,11763.3239068397,5445.73538280029,0.997488440561185,2863.96864323045,NA,12.2608139610284,3474.73838244645,1.07499080742518e-195,0.954793040184818,96.0726913241441,5.21769469361442,3552.08721812467,0.0770040742265351,26253.2462730694,13.5313709999094,5.18559549394696e-179,0.940974404242705,109.778551420868,5.08853962313756,3555.50019709584,TRUE,0.0764599979540688,107.442977043375,3178.71939096616,0.983934039057019,57.4730026057832,NA,0.739,73.9,23.7,0.65,0.58,0.67,3.4,70.908,23.283,0.33,461,0.49736058061753,27.55,0.565583149,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_2_202509",2025,9,29,"SWH","WC",2,"2025-09-29 11:37:34.5","2025-09-29 11:35:10","2025-09-29 11:39:59",NA,NA,NA,NA,NA,709.454453932212,5121.34149649503,1.15224691849896,196905.006935495,202.476046810767,0,0.999240889922569,1642.66629866691,708.971234119116,5121.52863594337,TRUE,1.19445075232401,1556.00404978605,5023.78426636812,0.999465169726286,1383.62432041759,NA,NA,NA,NA,NA,NA,2.18988614549524,2841.84682054264,0.0226306667624274,29715.2087530717,3.97672397225185,1.11646399337228e-221,0.970160755844635,32.2627320673841,2.19230132421687,2841.90965880649,TRUE,0.0229248928628788,32.7907675493419,2840.31866485582,0.970724182343678,32.0682290204607,NA,0.674,67.4,20.4,3.83,3.62,4.92,3.4,61.17,137.706,2.25,3110,4.92000285577607,23.4,0.5490915805,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_2_202511",2025,11,4,"SWH","WC",2,"2025-11-04 16:50:34.5","2025-11-04 16:48:10","2025-11-04 16:52:59",224.823515774795,5813.94944578427,7.39569185352179e-152,0.908891446271928,5422.04120283659,211.691947915975,5373.19333045106,1.77880391078675,55574.3694778755,312.576391505411,6.36521713732872e-247,0.980070460658641,2535.89850341521,213.4884608718,5374.30274197624,TRUE,1.82839887714516,2540.69267528343,5189.5512600826,0.989565043225461,1841.37308862872,NA,NA,NA,NA,NA,NA,0.420647285543006,1904.00915043716,0.00449220836986677,7342.15282756927,0.789383401750176,1.07225843828395e-217,0.968199003929209,6.4041822783805,0.4202287021071,1904.15612095947,TRUE,0.00455221666382764,6.36125861568972,1864.29384136935,0.972648943220792,5.95996357847341,NA,0.681,68.1,14.9,3.85,3.86,5.17,3.4,62.2,138.6,2.23,NA,NA,NA,NA,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_3_202505",2025,5,21,"SWH","WC",3,"2025-05-21 13:32:34.5","2025-05-21 13:30:10","2025-05-21 13:34:59",289.815653426094,5841.49215377534,2.93551832485017e-152,0.909473996542368,5685.73142577254,224.259395946602,5062.03665207449,1.04025320152067,80595.2002100412,182.796198058428,2.28653580895329e-320,0.993841337986293,1483.00581132767,223.799735330496,5062.40857299233,TRUE,1.09330562458038,1777.71014992827,4502.19787718774,0.999118748382287,562.94097170462,NA,2.44804286622247,3205.0702747226,1.55175434928648e-133,0.877892523515585,60.3499484229932,2.05171224486668,2217.45560772075,0.0077119366980318,7856.15474226892,1.35516305646234,0,0.995947500730118,10.994291508119,2.05052538159538,2217.57786205658,TRUE,0.0081977897297306,11.8048372735808,2185.37506826904,0.996421591526179,10.3672592608052,NA,0.717,71.7,13.9,0.61,0.63,0.77,3.4,67.592,21.948,0.32,482,0.527562863011564,21,0.575831467,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_3_202507",2025,7,21,"SWH","WC",3,"2025-07-21 13:11:34.5","2025-07-21 13:09:10","2025-07-21 13:13:59",779.222439580909,6591.25543923474,1.36696283610737e-136,0.883711597950941,20710.7957382979,722.517001327421,5278.15494859903,1.50995809554966,210529.316898336,265.334053950074,0,0.998743738051789,2152.62652139688,724.701355991276,5280.8977934267,TRUE,1.47698868756136,2364.21773579845,4973.33898255093,0.999566880686337,1268.36890506,NA,NA,NA,NA,NA,NA,3.21624787131527,2892.82502633951,0.0247097865345081,25199.6418190396,4.34207270570336,6.35997680634675e-258,0.983284830285715,35.2267668811531,3.19759538493036,2894.28372116849,TRUE,0.0239243392948323,30.3514743731728,2879.11132760646,0.984275264950225,34.2864314432486,NA,0.727,72.7,23.7,0.6,0.54,0.65,3.4,69.075,21.677,0.31,424,0.440107527799909,27.55,0.5659341985,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_3_202509",2025,9,29,"SWH","WC",3,"2025-09-29 11:25:34.5","2025-09-29 11:23:10","2025-09-29 11:27:59",256.249365610566,5935.43386610339,1.51876308573586e-127,0.86562358360373,6685.41472881097,216.246818164542,5111.49528248301,1.13285120742007,164129.654834741,199.067778286645,2.9511935466915e-305,0.992158129346025,1615.01538425225,216.021196918499,5112.48863722631,TRUE,1.13655419763386,1290.00648296867,5096.36444146415,0.992658750994274,1568.06850202029,NA,1.64952444168214,3162.42150486022,7.61136117387285e-97,0.78053635686904,56.0715038705243,1.36023374867029,2899.29773539791,0.0249870883221029,29628.7889699627,4.39080095033941,1.27502387023328e-153,0.91142379624583,35.6220938668269,1.35834260810112,2899.30608034898,TRUE,0.0271508368522297,36.7584217775792,2899.78816485618,0.912489282331828,35.5307816872805,NA,0.674,67.4,20.4,3.42,3.23,4.39,3.4,61.193,122.995,2.01,2875,4.5319921274604,23.4,0.549089641,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_3_202511",2025,11,4,"SWH","WC",3,"2025-11-04 16:58:34.5","2025-11-04 16:56:10","2025-11-04 17:00:59",NA,NA,NA,NA,NA,147.28981777114,4474.10191145772,0.377488021943039,49936.7056190633,66.333249561658,0,0.998111866888595,538.15448914722,147.379141979634,4475.8931472823,TRUE,0.356323151851439,472.678188127158,4382.65055210253,0.998641411965247,458.086806003797,NA,0.549492027495423,2389.53822886648,2.05781148335082e-127,0.865339989185155,14.791761326974,0.476151331012243,1758.81597085205,0.0034973703391421,7392.82989476131,0.614567684351213,1.8642634205309e-263,0.98470006124501,4.98592124468431,0.477221258736966,1758.99654497995,TRUE,0.00357159044320092,5.41104837142782,1751.82670833815,0.985268989689075,4.90941858340836,NA,0.57,57,13.9,4.69,4.76,8.56,3.4,47.2,168.7,3.57,NA,NA,NA,NA,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_4_202505",2025,5,21,"SWH","WC",4,"2025-05-21 13:41:34.5","2025-05-21 13:39:10","2025-05-21 13:43:59",307.204586615725,6093.95373534295,1.90018602113551e-134,0.879659518552976,8786.69255009071,301.461962316853,4413.26703069982,0.339899883103904,101161.188560491,59.7281568190044,0,0.999634008922691,484.568085131408,301.613468206114,4414.60617366096,TRUE,0.356568678973312,483.925610741637,3821.04254669844,0.999953163516668,173.950197055325,NA,NA,NA,NA,NA,NA,3.10240794899366,2436.65829013002,0.0112537905351528,15410.8909053119,1.97754750532339,0,0.996224715840467,16.0436293189956,3.10599556529673,2436.76581340222,TRUE,0.0109543063893637,14.4019928866167,2439.2943942842,0.99624242965087,16.0618136809846,NA,0.779,77.9,14,0.48,0.5,0.53,3.4,77.309,17.303,0.22,509,0.568721938164042,21,0.575622001,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_4_202507",2025,7,21,"SWH","WC",4,"2025-07-21 13:24:49.5","2025-07-21 13:23:10","2025-07-21 13:26:29",719.04072123408,4256.96792523327,1.25616088892591e-110,0.920144641234864,10031.7109314082,609.256598961137,3803.79504373791,3.95730809171409,353945.686074045,489.867750462644,4.58945734736904e-208,0.99171577937927,3231.08813720316,614.320253975229,3805.97940816583,TRUE,4.1629006824158,3320.14644467959,3383.22770273718,0.999008448241013,1123.53144234207,NA,NA,NA,NA,NA,NA,3.04009638612368,1989.85099744384,0.0424556152237123,24990.4902175301,5.25550102295399,1.66531429787398e-143,0.96282029023887,34.6644313578276,3.02362866549241,1990.32945107012,TRUE,0.0437264256556632,36.4060447306872,1974.68952542116,0.966217064240025,33.211182251158,NA,0.736,73.6,24.1,0.68,0.6,0.7,3.4,70.468,24.309,0.34,415.5,0.427658255084454,27.55,0.5656820635,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_4_202509",2025,9,29,"SWH","WC",4,"2025-09-29 11:14:34.5","2025-09-29 11:12:10","2025-09-29 11:16:59",NA,NA,NA,NA,NA,155.315604118674,4632.69218266272,0.496195667723184,167114.27998112,87.1928886354493,0,0.997069150466564,707.386487937164,155.255314872823,4632.71431603729,TRUE,0.511134430181025,903.484690397518,4328.89526741147,0.998985978963635,417.53867452149,NA,NA,NA,NA,NA,NA,0.894139685119614,2864.65581124788,0.0235383679595002,30812.2373154231,4.1362277618633,3.54665915383946e-114,0.833619537926019,33.5567690847567,0.897307049015425,2864.6769063217,TRUE,0.0252461856091748,36.9953522072863,2859.03136306794,0.83905070882495,33.1197262024277,"low r squared, but checked and flux is okay",0.669,66.9,21.1,3.76,3.52,4.84,3.4,60.5,135.423,2.24,2838.5,4.48234516972292,23.4,0.5489170255,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_4_202511",2025,11,4,"SWH","WC",4,"2025-11-04 17:06:34.5","2025-11-04 17:04:10","2025-11-04 17:08:59",NA,NA,NA,NA,NA,59.9871777994422,4198.41013414206,0.234676551081597,44794.3336445028,41.2380190212067,0,0.995611612446808,334.559594267616,60.0568495686379,4199.66513947961,TRUE,0.222103422218588,280.749104933662,4136.92795721882,0.99649860573857,299.884995421183,NA,NA,NA,NA,NA,NA,0.302853742529643,1632.32496290386,0.00281207715037017,7333.05664099222,0.494146051156791,1.04845487102899e-234,0.975771355044595,4.00895354112292,0.303113894466997,1632.33869817441,TRUE,0.0028725028418146,4.01465985448069,1633.34483694866,0.976019060852456,4.00232895889487,NA,0.649,64.9,12.6,4.42,4.6,6.67,3.4,57.7,159.1,2.76,NA,NA,NA,NA,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_5_202505",2025,5,21,"SWH","WC",5,"2025-05-21 13:51:34.5","2025-05-21 13:49:10","2025-05-21 13:53:59",416.127466227961,6337.87009403604,1.8571427908364e-128,0.867569321780968,13380.3045061179,437.490927628526,4889.72864003901,0.77288993073939,108941.735139335,135.8143773557,0,0.999101952121615,1101.84737439655,437.155323132269,4891.02101521913,TRUE,0.78356828492034,1081.48898058217,4759.00397146947,0.999435660759505,876.506311136759,NA,3.72867553532727,3630.5655073294,7.72288817588712e-122,0.852793248616493,125.684219019731,3.89319479767589,2523.23383300904,0.0130654740951622,15339.2169861271,2.29590160062496,0,0.996766862633334,18.6264017092686,3.89318605239714,2523.77828603295,TRUE,0.0134799305217626,18.641495520152,2476.48278405277,0.997285929955496,17.1253966702203,NA,0.74,74,14.1,0.76,0.79,0.92,3.4,71.095,27.304,0.38,509,0.568721938164042,21,0.575622001,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_5_202507",2025,7,21,"SWH","WC",5,"2025-07-21 13:36:34.5","2025-07-21 13:34:10","2025-07-21 13:38:59",1562.81055908323,6945.8886639115,9.83075944833686e-143,0.894587089526017,38171.5964968568,1398.12053382192,5800.43442764177,3.71568764102985,339815.14391312,652.93101041175,0,0.997969985522426,5297.15876545293,1389.85738741267,5807.30168325418,TRUE,3.5355859322053,5683.82721083032,5306.16304547952,0.999635829915377,2251.43173282703,NA,NA,NA,NA,NA,NA,4.29140328027027,3443.92692257503,0.0639035595153608,18434.6567708739,11.2293119643683,5.87279470478278e-178,0.939971353962945,91.1021951071793,4.24629088094516,3444.48569282123,TRUE,0.0658726297901231,103.528751162527,3190.35345590481,0.975304093172659,58.637478107293,NA,0.72,72,24.1,0.87,0.78,0.95,3.4,67.957,31.339,0.46,415.5,0.427658255084454,27.55,0.5656820635,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_5_202509",2025,9,29,"SWH","WC",5,"2025-09-29 11:02:34.5","2025-09-29 11:00:10","2025-09-29 11:04:59",NA,NA,NA,NA,NA,535.209415846244,5660.63374543651,2.91983789869616,193327.003585497,513.082070834621,3.16908517845592e-300,0.991501236580327,4162.57942352043,533.216617431499,5661.34827069125,TRUE,2.96035530821879,5023.02036760931,5348.31558913715,0.997144724288859,2421.15122280771,NA,NA,NA,NA,NA,NA,1.49611647622373,2910.73034599779,0.0254845050384809,30989.5447940065,4.47820840505495,2.75547233506546e-162,0.922881262518699,36.3312211061969,1.50115477818688,2910.80677006029,TRUE,0.0269852618985128,35.574328379166,2870.41373383322,0.933809935055137,33.7761131066753,NA,0.663,66.3,21.1,3.38,3.16,4.4,3.4,59.727,121.737,2.04,3193.5,5.0399783980059,23.4,0.54897715,NA,NA
"COMPASS: Synoptic","CB","SWH_WC_5_202511",2025,11,4,"SWH","WC",5,"2025-11-04 17:21:34.5","2025-11-04 17:19:10","2025-11-04 17:23:59",173.179490870755,5605.02811616731,1.26587297959724e-146,0.900942094579351,3782.03854260306,142.683753916571,4741.87889406482,0.598977054479924,47335.9106027393,105.253920990688,0,0.994950304449478,853.913692692453,142.598659093734,4741.90066068999,TRUE,0.618095309002181,892.735167568568,4439.62200166154,0.998243593949064,505.367221390666,NA,0.608107296359321,2371.41457553636,4.73195638975103e-136,0.882704939012654,14.3366999620961,0.495520390852316,1689.6176115187,0.00310403798083107,7306.95445135348,0.545450223748826,4.18097670702557e-283,0.988825117397233,4.42517875208177,0.494689098913247,1689.71377756503,TRUE,0.00326749635007177,4.67124180732562,1648.38505109675,0.990438981215357,4.10747233272135,NA,0.665,66.5,9.6,4.04,4.49,6.25,3.4,60,145.4,2.42,NA,NA,NA,NA,NA,NA
